#timestamp x y z q_x q_y q_z q_w
1782875958.906081 38.769249484908919 -2.409944087823318 6.577967739937103 0.164366043206609 0.009769545725938 -0.981141171636542 0.101244067166912
1782875959.006074 38.734276119086545 -2.422031689829726 6.573106231517162 0.162781331829285 0.002269423587393 -0.981123219648627 0.104375838155623
1782875959.106179 38.696057639339692 -2.434770393193609 6.563203212896504 0.164712189535296 0.008842755628669 -0.980566053423551 0.106216360155368
1782875959.206292 38.656662945740329 -2.452337387537310 6.553286876848865 0.160036570029423 0.011527677002316 -0.981361818737232 0.105756274711306
1782875959.306122 38.621210614758887 -2.466949078634850 6.551775883968417 0.165275930748516 0.012339497663418 -0.980230373903132 0.108074130069433
1782875959.406198 38.581326646337082 -2.472549926436182 6.548851397250917 0.169917421149678 0.010577520976614 -0.979598578360684 0.106783946890316
1782875959.506048 38.540467870865641 -2.477607811792259 6.533333733902355 0.177238507717428 0.006744951777483 -0.978259078272926 0.107471823210257
1782875959.606117 38.502271269902415 -2.484650514460478 6.532575162127445 0.163438329760025 0.013254475348960 -0.980969710124449 0.103974319265596
1782875959.706251 38.470347413572895 -2.489789930446434 6.526216287593839 0.164427266869924 0.005202631764915 -0.981084846975532 0.102025141839235
1782875959.806042 38.443936526561096 -2.496289536109882 6.524145350648749 0.163026190987747 0.004025478133481 -0.981322186255077 0.102044222478752
1782875959.906345 38.407492946898643 -2.505364977968894 6.513373949719147 0.166102910598683 0.009542087687197 -0.980858615886436 0.101168904780445
1782875960.006181 38.371371501912222 -2.516951894510012 6.513785383056484 0.159982230846127 0.021779730635255 -0.982463392463695 0.093257769733108
1782875960.106142 38.331377293434116 -2.523441741204366 6.507346027068524 0.167212217965676 0.014820388912412 -0.981969262491557 0.086929843881042
1782875960.206052 38.290863770231319 -2.523725126192909 6.498898518249351 0.174740867023706 0.009239078747585 -0.981469223141626 0.078092463409632
1782875960.306289 38.250445638554481 -2.522858090605039 6.484681961992981 0.181806585658774 0.012484869656964 -0.980399677253271 0.074879678700835
1782875960.406197 38.210542902586219 -2.527811810589908 6.481052409201173 0.166200089124543 0.015518082865941 -0.983240210518896 0.073317173280403
1782875960.506143 38.180830022394005 -2.532315543119387 6.474113980650734 0.168210468898946 0.010259543213655 -0.983784226334603 0.061388728126432
1782875960.606143 38.152602651877558 -2.538948211202712 6.470160954010369 0.170613273999421 0.012974481394515 -0.984057430881372 0.048515423267313
1782875960.706247 38.114684268519682 -2.546947958229905 6.461608424859052 0.164505734005191 0.011266174128208 -0.985459699459450 0.040989236893689
1782875960.806139 38.071924739352824 -2.552285161964545 6.461218445726416 0.163557633969619 0.027635198909308 -0.985635545794114 0.031745346407794
1782875960.906137 38.030281147657142 -2.549995848630207 6.455282684053469 0.171547214715412 0.020030124594463 -0.984590821387464 0.027409153062138
1782875961.006241 37.981351474398402 -2.545988361118846 6.441563659336719 0.181481831096682 0.019443009942214 -0.982911152024206 0.023916136237739
1782875961.106161 37.936902357951887 -2.546796238361515 6.433951516292517 0.173881524042036 0.024936173670422 -0.984176202847478 0.023250905103415
1782875961.206135 37.891497367992940 -2.551265246730368 6.431471409389557 0.172765129928899 0.015010377890523 -0.984509601667315 0.025840717114831
1782875961.306150 37.855009425038482 -2.552355736286230 6.429023581410978 0.171255516793657 0.007800237166953 -0.984801077791892 0.027884430202448
1782875961.406134 37.807169664362149 -2.559084315285679 6.416155814800277 0.173858377052498 0.013244501049782 -0.984313788456175 0.026911220254277
1782875961.506274 37.757502950926103 -2.562640703564475 6.409655887670072 0.164188860533945 0.021007998145749 -0.985868339268880 0.025774012446693
1782875961.606237 37.715470416799093 -2.559910493778796 6.401376370738390 0.169029898818682 0.021267981822363 -0.985005189576739 0.027227610276160
1782875961.706276 37.683059681779383 -2.559228817760041 6.392178710415528 0.172628083731541 0.016683140628933 -0.984533846959117 0.024785514271863
1782875961.806080 37.645114807976412 -2.560285956642113 6.379472497673145 0.182662397956959 0.011714280041544 -0.982744428334366 0.026657317820606
1782875961.906178 37.607810920536870 -2.566421490660647 6.373564118886780 0.168567755505081 0.020115996433800 -0.985046820483958 0.029377201122753
1782875962.006290 37.581495815045699 -2.575340367921477 6.368682535637234 0.167819506472800 0.012665839912242 -0.985198519790337 0.032558660128765
1782875962.106201 37.554944283252745 -2.579234717264429 6.366444018775720 0.168519781936554 0.009873362894969 -0.985013531242620 0.035382807549051
1782875962.206226 37.518157993984971 -2.587613200456767 6.357790109185471 0.173665924200708 0.015112652768841 -0.984048495115915 0.035500897986017
1782875962.306209 37.479791725858753 -2.591979095371550 6.363206319420188 0.163750827990205 0.025182727772817 -0.985594875918051 0.033974065379811
1782875962.406267 37.436633594370583 -2.594070419158523 6.362383423803704 0.170367863210258 0.019723842704976 -0.984429949281524 0.038515401745331
1782875962.506334 37.393734715834341 -2.596858414223476 6.355959449477820 0.174047497148253 0.018143147347353 -0.983887215129369 0.036663917489076
1782875962.606266 37.341604948465871 -2.601232959342623 6.340395433949423 0.184272565789771 0.011025672094559 -0.982070339557998 0.038208692891357
1782875962.706189 37.297264926979182 -2.604354293777556 6.339440593420787 0.170156657433327 0.015987116781301 -0.984401829627553 0.041763163840570
1782875962.806354 37.259908196127597 -2.612160021270413 6.331003596975244 0.171021956066414 0.010075096237027 -0.984204921701850 0.044616757802399
1782875962.906223 37.222992723102742 -2.623962722663922 6.325647940057734 0.171730576848645 0.009443772952057 -0.984013980661970 0.046215906237519
1782875963.006209 37.182347250301248 -2.632306635544028 6.312303725972227 0.169792704272695 0.008570012847036 -0.984277193754469 0.047910315280793
1782875963.106265 37.141853298069499 -2.638586433355851 6.309182576024327 0.165742957473071 0.024256891506053 -0.984790744827407 0.046130945846946
1782875963.206357 37.100756010365899 -2.638026255105358 6.304879877527632 0.171711722982768 0.019706504437895 -0.983745124343328 0.048705936021892
1782875963.306296 37.062654817956044 -2.639422195534246 6.296532641733530 0.178010244701458 0.019269202256440 -0.982607546071898 0.049228660637880
1782875963.406344 37.017190036252160 -2.642072432607718 6.279755265796505 0.178968789151227 0.022945698728074 -0.982145884083745 0.053227152815958
1782875963.506373 36.974517110406175 -2.646460649022542 6.277243997056860 0.169048516763925 0.018755133534672 -0.983773238496446 0.057105684166631
1782875963.606369 36.945363347023253 -2.656280265040695 6.273673101679269 0.170794036409387 0.009329284311373 -0.983351217167471 0.061341220043223
1782875963.705751 36.908770777265865 -2.667378964248306 6.264852338519440 0.172324640282582 0.016323267314506 -0.982996230443391 0.061287684159640
1782875963.805566 36.870522490984968 -2.678971381925679 6.262017784764305 0.165520776274767 0.015185882050702 -0.984179253926183 0.061347027221799
1782875963.905616 36.827837681773175 -2.691358849293723 6.258822976246029 0.167111954264121 0.024527137705292 -0.983854089318618 0.059187373560184
1782875964.006279 36.787147648269780 -2.691233097656220 6.251678349290071 0.175401298723052 0.019658842048382 -0.982426918900489 0.060706369972059
1782875964.106316 36.745053164193749 -2.693100179323898 6.238692807062786 0.183642888138179 0.015273736131724 -0.980911331508996 0.062088343012234
1782875964.205817 36.702992039801579 -2.695886101006393 6.232158565279945 0.174724036353141 0.022904712409689 -0.982193864012971 0.065131396154798
1782875964.306313 36.677805509737446 -2.699244762792907 6.231531219337000 0.172601250223452 0.016883978003657 -0.982471560682979 0.068362066653468
1782875964.405746 36.647699868600455 -2.708020713183356 6.229144159967345 0.169957280594190 0.004524865425247 -0.982824429040868 0.071764824575214
1782875964.505639 36.615735308472509 -2.718367606945887 6.219047903014064 0.171959532394186 0.009610072143015 -0.982379038339381 0.072587814152792
1782875964.606268 36.583843394637121 -2.731259248804422 6.215263976865595 0.163318947774268 0.014290515211280 -0.983809600663451 0.072397321188246
1782875964.705307 36.545463253898589 -2.732632621305444 6.209215360476356 0.166989222091469 0.022404114374232 -0.982755787733573 0.076182130716244
1782875964.806382 36.508818546231993 -2.732868464084180 6.204079494006034 0.169897926160975 0.016812449105134 -0.982444444246386 0.075199402993682
1782875964.906366 36.463166905804826 -2.739542697425588 6.191121715956002 0.172817890656179 0.016525367588739 -0.981850646844320 0.076355721373747
1782875965.006297 36.422294819426959 -2.748878393010482 6.182927223104161 0.169493758088336 0.020728852187818 -0.982027335703167 0.080402068304966
1782875965.106291 36.378232739017015 -2.757956024338161 6.182969600506220 0.164563193845999 0.015793217750697 -0.982589465898754 0.084778953809272
1782875965.206294 36.343777040907625 -2.764394317470305 6.177932570227748 0.162309410514899 0.003660925774515 -0.982585737374147 0.090374341433797
1782875965.306259 36.302888736705505 -2.774342100811413 6.166797188646734 0.161946170086330 0.001758477067101 -0.982685210101731 0.090000686664041
1782875965.406269 36.256661088843352 -2.788032142363939 6.156100797051145 0.161966268519199 0.004650657002350 -0.982521748394425 0.091631398457537
1782875965.506357 36.215779390191479 -2.806050947324590 6.153485243231791 0.163374349600413 0.018623539766670 -0.982188431262151 0.090927834868672
1782875965.606377 36.180270864142045 -2.814842780822231 6.146026740249445 0.167677310466771 0.014453254544479 -0.981487727754507 0.091418068536297
1782875965.706352 36.140971034859568 -2.823637885393061 6.137293921733577 0.172140797127579 0.015009343753269 -0.980632496525388 0.092207224894111
1782875965.806397 36.099608131641993 -2.832857087180755 6.128558756039831 0.169193724504284 0.016176933828142 -0.980769178850176 0.095935437757637
1782875965.906402 36.059549468837240 -2.836794741654605 6.128045568924075 0.164551485808791 0.011207468495550 -0.981244959546738 0.099777404917499
1782875966.006464 36.025529229441183 -2.840881562012336 6.126300390919783 0.163691297905509 0.007266140617320 -0.980910715579953 0.104721202489620
1782875966.106398 35.991078955064559 -2.847641429325825 6.119484613434356 0.164310758551333 0.010682376556271 -0.980736283559350 0.105091405764216
1782875966.206341 35.948683939519505 -2.857898035585558 6.117581349929849 0.160336832225661 0.010818609856920 -0.981289180691534 0.106049996559413
1782875966.306321 35.908740098257489 -2.869261370188362 6.114368158826956 0.164294229133003 0.025086881749999 -0.980422236992713 0.105594942339894
1782875966.406357 35.869127919760977 -2.874006302015146 6.106813658252177 0.168422517875390 0.018150271049664 -0.980055234940855 0.103904569669823
1782875966.506296 35.828498038690206 -2.876468061325598 6.093136915235057 0.174587326706458 0.014135436688466 -0.980505303152482 0.089043839050696
1782875966.606411 35.785132882505039 -2.880728467744565 6.083608686949587 0.166788138673084 0.022612597254585 -0.983753871956623 0.062439624067007
1782875966.706362 35.747782108936946 -2.876696932175236 6.077843943782849 0.165788613439402 0.015657917560728 -0.985058029374154 0.043927713768400
1782875966.806325 35.720301145395659 -2.871766716138175 6.078975080541141 0.161103857708477 0.001890993759779 -0.986544142631417 0.027796147459639
1782875966.906436 35.687615527012831 -2.866581557384312 6.074868473745783 0.162368166647144 0.005750690696458 -0.986568266301358 0.016928199644364
1782875967.006372 35.652209042563328 -2.868734782474645 6.068614425932125 0.168274622275388 0.016008453384236 -0.985591799506863 0.006015452024012
1782875967.106506 35.613382854903314 -2.870306782545196 6.066727996951069 0.166517410194940 0.019232962044793 -0.985850785581410 -0.000523298556960
1782875967.206425 35.579033999886228 -2.872335174315592 6.062074873056701 0.156891085721779 0.020902064310291 -0.987364960382431 -0.007663285034522
1782875967.306394 35.536169373536310 -2.875958037574328 6.050140207065430 0.160510232629136 0.014712294819762 -0.986887368308148 -0.008563636856195
1782875967.406492 35.502213288772872 -2.874101834215991 6.042329567254807 0.158638015761625 0.013315644708062 -0.987228618907010 -0.006027235858114
1782875967.505573 35.468871639095049 -2.871723835263394 6.032091243090058 0.153485471769017 0.012259451112702 -0.988065624863388 -0.004270454014436
1782875967.606436 35.437765404289379 -2.869194475193825 6.025931532555847 0.147084372972609 0.011528120842908 -0.989044028272488 -0.005019939792812
1782875967.706504 35.394745164442249 -2.870269823854742 6.016529972523548 0.159535761910173 0.021480609602357 -0.986917957241497 -0.008936988140877
1782875967.806598 35.353613211793736 -2.869817476916611 6.015137073424714 0.162279947943368 0.024971137372470 -0.986384681915095 -0.009323093745471
1782875967.906529 35.311798843878876 -2.866192884285334 6.010017629241684 0.160303935040156 0.017325105424925 -0.986861516378187 -0.010336180353941
1782875968.006422 35.267382192840152 -2.867486928647996 5.998407949060169 0.161188059117056 0.014693457322055 -0.986744719217629 -0.011720537787655
1782875968.105653 35.216495272020126 -2.868748448412450 5.992648219430367 0.160166262046404 0.016950328152509 -0.986896565422142 -0.009727488652886
1782875968.206358 35.184274445756174 -2.868754030453605 5.988895103693499 0.158897083889069 0.011756985246157 -0.987219690376064 -0.003282219244506
1782875968.306354 35.148257301561735 -2.869843722843883 5.983970618996997 0.156514156703797 0.005783165201624 -0.987658428180472 -0.000838448291469
1782875968.406492 35.111645637200446 -2.873658322758569 5.972449594474130 0.158434452929073 0.004018484466701 -0.987360087194227 0.001560167738955
1782875968.505635 35.073525042788759 -2.882651386977416 5.964851981246355 0.160866664470489 0.007448127059262 -0.986942993301940 0.003157473287670
1782875968.605669 35.038829127376744 -2.887909418677389 5.963388990839285 0.165327474641303 0.022446705269231 -0.985979253710417 0.002807633138576
1782875968.706519 35.006563264600025 -2.887383760424400 5.961267735608180 0.167622238363929 0.013728220425508 -0.985752552649444 0.002495218392783
1782875968.806368 34.974652302586406 -2.888602518223265 5.955388454870914 0.171277886516045 0.015701141564483 -0.985093755697829 0.002766266296052
1782875968.906431 34.927392815382440 -2.889812777195213 5.945649837597740 0.172895825830888 0.018152108628046 -0.984749089534458 0.006838495709900
1782875969.006453 34.878524213759313 -2.890070331880493 5.946061013730023 0.167138187618991 0.010578299454049 -0.985794860275565 0.012705088519429
1782875969.106551 34.840146619068996 -2.891335924599991 5.939234192867345 0.166027905538037 0.006558933760758 -0.985983395498349 0.015114852696215
1782875969.206486 34.800696107595208 -2.893424397754526 5.929139897169476 0.169261433201725 0.011613539035472 -0.985373105194864 0.015985509066256
1782875969.305652 34.753200378858267 -2.898316018481630 5.920608430380251 0.165218224029346 0.015313781315618 -0.985975749960538 0.017895447467653
1782875969.406512 34.710493907377895 -2.907218981640292 5.912815525463941 0.169450602515547 0.023378678283714 -0.985102974251422 0.017665243551506
1782875969.506397 34.671497614795030 -2.907531918246347 5.903924472740409 0.172410205678947 0.019055653966483 -0.984687774658913 0.017366331415631
1782875969.606483 34.624658623340856 -2.908631104395814 5.889982994788727 0.179374822569762 0.015822060660659 -0.983464931614764 0.019263014000699
1782875969.706465 34.582902115072464 -2.912061321621375 5.883863853311813 0.170154183182757 0.022297960579649 -0.984933548045351 0.021360262968874
1782875969.806487 34.552471783592807 -2.911980990805808 5.880654069660874 0.166690738681303 0.012434549233992 -0.985551958632536 0.027329772386669
1782875969.906570 34.522113816012265 -2.913115248852508 5.879221066971923 0.166402281366054 0.008151529330472 -0.985567867502953 0.029996864358373
1782875970.006523 34.480340364706947 -2.916211252156494 5.867388001735327 0.168803634639877 0.011763070596908 -0.985058244236566 0.032050250607073
1782875970.106533 34.434496209429952 -2.921506031386246 5.866700034931632 0.163507191374714 0.017519426062178 -0.985811209701156 0.033685707750489
1782875970.206470 34.388226525911357 -2.924373335889793 5.862462372213765 0.168091341152700 0.018250558186642 -0.984993414951676 0.034643767940310
1782875970.305736 34.337969392372663 -2.927339247413414 5.854649454433773 0.170988794266228 0.014979061134209 -0.984586974050086 0.033570083314148
1782875970.406511 34.289500764450622 -2.928505884696668 5.841494983931645 0.177344868684221 0.012575312694935 -0.983440913013600 0.035137297461255
1782875970.506403 34.244311081348876 -2.933343445760859 5.831398971711073 0.164974401592896 0.019612892647402 -0.985299009897068 0.039807566577606
1782875970.606581 34.210898561290527 -2.939644935362951 5.825316750615194 0.166616811915054 0.012356306486149 -0.984987397942624 0.043427935380438
1782875970.706420 34.179343435930811 -2.947498396267852 5.819982899115936 0.167937147970092 0.009983711029836 -0.984724181672220 0.044896835919978
1782875970.805631 34.139835260187006 -2.956865165227055 5.813315045553760 0.170180710224502 0.011951525202927 -0.984594882232895 0.038322379799593
1782875970.906559 34.099833270192626 -2.961246686213243 5.817545613997479 0.162835461471923 0.025103573467842 -0.986148339091811 0.019127895669348
1782875971.006480 34.058498295724881 -2.954916779724960 5.810385541701362 0.172029876527720 0.017001035463364 -0.984873835076165 0.011841256576218
1782875971.105700 34.011167790361988 -2.950288937460455 5.796000646353829 0.182845639175752 0.010591391783420 -0.983074958720596 0.004349734578661
1782875971.205534 33.963768822470847 -2.947540493301202 5.784376774306651 0.178897195857715 0.016879221551673 -0.983721644066829 0.001616226598271
1782875971.305190 33.920893032868669 -2.946777800422707 5.782122220889750 0.172793173980458 0.012626654536767 -0.984871122419022 -0.003458156441124
1782875971.405582 33.878872375263214 -2.942326876520004 5.777428196637872 0.174120324645933 0.008290201925315 -0.984633988063213 -0.010454408059361
1782875971.506554 33.836368396558839 -2.941802165042020 5.771109099473926 0.175076262097423 0.015656390463924 -0.984288688129834 -0.016702045000298
1782875971.606540 33.792111815230470 -2.943896417786132 5.773175987009284 0.164692343722886 0.023427290834581 -0.985822610592859 -0.021940246283960
1782875971.705567 33.751254916845177 -2.942866227852917 5.767896481852174 0.171395637890050 0.019763452628738 -0.984745651729832 -0.022559757346849
1782875971.806523 33.706263439119837 -2.938276746630704 5.757513363607035 0.176921686375223 0.016569747400878 -0.983727035305426 -0.026557115248505
1782875971.906481 33.656458560781125 -2.934136642348266 5.738124053116530 0.186497921376582 0.015407239089287 -0.981964781909604 -0.026950127921602
1782875972.006570 33.612474785210438 -2.931539855162595 5.733316284481396 0.170050675504722 0.017899446655801 -0.984556686041778 -0.037556750926321
1782875972.106514 33.579592463457963 -2.923828140558955 5.729336227301457 0.170010126149291 0.011121391088296 -0.983959181778859 -0.052888564547998
1782875972.206549 33.542437943147455 -2.915078610821133 5.722055194703228 0.170321019993621 0.014164323934617 -0.983146289287965 -0.064911446872018
1782875972.306513 33.500587259632510 -2.906114840303977 5.715190585911436 0.163727360111472 0.014409659787168 -0.983754387579935 -0.072201233873663
1782875972.406647 33.461037530625056 -2.901631225033811 5.715526282097867 0.169865137113721 0.023068135584868 -0.982104786482652 -0.077999260776916
1782875972.505588 33.422951211275624 -2.891864670414188 5.712771072778398 0.172633877442940 0.016618734039192 -0.981293693421575 -0.083570624557328
1782875972.605660 33.379521803014590 -2.881745823511074 5.700040984102992 0.180259052545018 0.008780723337750 -0.979881499258236 -0.085216314662017
1782875972.706547 33.333763070740240 -2.877067125094571 5.688591479204588 0.171790717339161 0.022028373698891 -0.981133889161384 -0.085901057777188
1782875972.806543 33.296637483124726 -2.870655744543853 5.678382518283347 0.170584632305403 0.010741567864255 -0.981769073918492 -0.083156403470685
1782875972.906563 33.255449520118297 -2.865304302605626 5.668419853470811 0.173222426377723 0.006879449172678 -0.981474899040652 -0.081570133823230
1782875973.005591 33.208503960411022 -2.859914029218010 5.652541497703512 0.176477913062117 0.010171418550091 -0.980942038622749 -0.080652373235183
1782875973.106552 33.162458927641374 -2.852501703893228 5.649919079623008 0.170167613105012 0.023655723265291 -0.981468682167588 -0.084868228042427
1782875973.206532 33.120576337270734 -2.842505859564018 5.647250828570219 0.175829156932082 0.017926037955260 -0.980717608513458 -0.083401061667876
1782875973.305723 33.077769601688829 -2.836759337498264 5.639535389267408 0.181351701155486 0.016519078048225 -0.979738379300732 -0.083374988297020
1782875973.405661 33.035631238011725 -2.828270105602473 5.632137893788195 0.183176915685529 0.019241362638192 -0.979629243360971 -0.080015830156781
1782875973.505659 32.994806249374498 -2.821790214995644 5.630356713301238 0.173437423741091 0.011773019768763 -0.981851485061261 -0.075818977403271
1782875973.605721 32.958214976011448 -2.814444117175350 5.625867871176073 0.169739808501295 0.004764040155922 -0.982816842571848 -0.072365428820291
1782875973.705667 32.917442674450776 -2.810414928474337 5.621679911673551 0.167636071463872 0.006842807420411 -0.983198040345588 -0.071923132518454
1782875973.805814 32.871912600420671 -2.809848967554233 5.616789939496005 0.165074409321763 0.015600752788188 -0.983474999240801 -0.072691001972215
1782875973.905668 32.828837904098165 -2.804410308271866 5.612400078552213 0.169519998708510 0.016578425537473 -0.982903865687897 -0.069915067476610
1782875974.005541 32.787213411687418 -2.798305217520068 5.605691869274334 0.171715173159491 0.012963523334591 -0.982582457895263 -0.069839528964400
1782875974.105722 32.737579359478779 -2.788612465918082 5.587876239822303 0.178908257810533 0.005975130663810 -0.981424734453628 -0.069004519440986
1782875974.205681 32.688788364014613 -2.782762028294480 5.582125835525583 0.167794304319189 0.016091622106483 -0.983384123468191 -0.067392854566531
1782875974.305490 32.651112852081077 -2.781196940207039 5.570176377100482 0.168084945356607 0.003371888270165 -0.983892626411756 -0.060756737950956
1782875974.404885 32.610562302429059 -2.777414715181265 5.564769271344478 0.167899053468833 0.008001446027492 -0.983915524321973 -0.060465905300932
1782875974.505004 32.561799076029615 -2.775326683324095 5.550359703445435 0.167686522252701 0.009076609696994 -0.984024903825323 -0.059108663177838
1782875974.605936 32.510668355675151 -2.769282103570951 5.550272237621329 0.168406570596972 0.020765389058223 -0.983613027276953 -0.060937986248316
1782875974.705717 32.465117630839124 -2.758867776412005 5.540920988279611 0.171880223676826 0.012352351866734 -0.983260772046058 -0.059184983462516
1782875974.806549 32.414669350853458 -2.752619367937482 5.526032140116630 0.179223581756474 0.009336642381569 -0.981977845689938 -0.059255762803897
1782875974.905724 32.360596222032250 -2.747058716240409 5.519909681048277 0.174026942953634 0.019419350253717 -0.982970032289023 -0.055744305391300
1782875975.005609 32.318474172944072 -2.746311320125627 5.516587812686470 0.171515119290967 0.011359095582242 -0.983825250059677 -0.050412420563554
1782875975.105725 32.275235092431622 -2.742665954464842 5.507201581136897 0.174035635623781 0.009305766503285 -0.983506585436204 -0.048371444534303
1782875975.205671 32.227733544633708 -2.745688040180009 5.498576544649264 0.172099114233778 0.011543639456583 -0.983937161856272 -0.046003269298759
1782875975.305656 32.183879914567193 -2.747896968253041 5.498762709184987 0.169833837790519 0.026220834098094 -0.983957547825898 -0.047921597186379
1782875975.405668 32.140132473877642 -2.741333631026015 5.491801467850344 0.177159516340133 0.024112382713580 -0.982727047836642 -0.047756132801820
1782875975.505643 32.094634047844075 -2.737242430994961 5.477696307165774 0.183864687667687 0.022464616232887 -0.981598448800948 -0.046406927907877
1782875975.605567 32.050303283110985 -2.732579489402965 5.467112998861608 0.180543853927072 0.028941495778410 -0.982116434811993 -0.044873322847228
1782875975.705634 32.011344215526741 -2.732165237904231 5.465409162588791 0.174258869325291 0.021184999597566 -0.983653864384639 -0.040126267389200
1782875975.806598 31.968900913740203 -2.730312491005530 5.458500494385471 0.175157766878283 0.010365157114418 -0.983823389655782 -0.036108976533739
1782875975.906625 31.920537942345035 -2.732210599996099 5.446331446279486 0.180040459434710 0.014713968695168 -0.983000680211327 -0.032841966989572
1782875976.005733 31.877648598584678 -2.731858059667993 5.444962349486292 0.168121263485703 0.023120257275748 -0.984878460813656 -0.034858455110587
1782875976.105717 31.830970130271119 -2.727727421814522 5.439500716666098 0.174206164811542 0.021599613632960 -0.983891257270321 -0.033818082433635
1782875976.205733 31.788761449283275 -2.722669792598116 5.430014579882452 0.177295273537992 0.021499608503169 -0.983291940499416 -0.035229427529999
1782875976.305712 31.739035775814507 -2.717862324786268 5.411915413121199 0.185356457876366 0.018209234991249 -0.981957801332184 -0.032715190467451
1782875976.405641 31.693628518643774 -2.721295050949867 5.409965688812751 0.172399286472020 0.018717881740763 -0.984368810891456 -0.030759893873621
1782875976.505741 31.654168301711326 -2.719548614505351 5.404234622304549 0.170101139943179 0.009168799399657 -0.985110993745560 -0.023191923359930
1782875976.605684 31.619535770505536 -2.717511985320080 5.401427427456789 0.168403401932384 0.004276560869776 -0.985453256140144 -0.022447387540923
1782875976.705631 31.581424329872473 -2.718692102856605 5.391588346489642 0.169203951858138 0.010459470322498 -0.985283742432838 -0.021830461598454
1782875976.806594 31.537693997805150 -2.719434255489195 5.391063493462247 0.166194051497474 0.019336810493519 -0.985607453117197 -0.024157263225016
1782875976.905667 31.496571956937427 -2.715938660897297 5.384795191540101 0.170141668211974 0.010915898825019 -0.985168082997740 -0.019403714421365
1782875977.006676 31.453765428861171 -2.712544395740231 5.376249684248447 0.170764645092945 0.015884929375251 -0.984962627104919 -0.020874103848970
1782875977.105761 31.402546621290739 -2.710132660438322 5.359519460694973 0.179083879215951 0.010954833880945 -0.983630067135648 -0.016758485797529
1782875977.205656 31.357136176130705 -2.713721186435612 5.358859300396856 0.170592396370881 0.013203542102297 -0.985247178404739 -0.003449379914090
1782875977.305691 31.322602318726631 -2.717196989337781 5.353591733908529 0.171365989898152 0.004163343236194 -0.985149536384248 0.009836414037754
1782875977.405675 31.279115197629419 -2.717560263742093 5.344338415367345 0.170940502674551 0.012062087708706 -0.985081945674676 0.015729300403118
1782875977.505670 31.229763246012855 -2.721220931735138 5.335533079748764 0.167977386485546 0.014200569906951 -0.985511713547110 0.018670937446727
1782875977.605701 31.175756221991300 -2.731943737103436 5.334059083668571 0.170046105662022 0.026114713614007 -0.984840534345014 0.022169023274924
1782875977.706728 31.127307587960519 -2.733159822211884 5.329768133463372 0.173378558751261 0.021452351993823 -0.984301763353416 0.025094035516868
1782875977.805645 31.075450343401378 -2.743064581377437 5.317369455704297 0.178681802225401 0.016898424035551 -0.983396893058460 0.026791930528856
1782875977.905656 31.023520095440453 -2.754145590608604 5.303972447442933 0.173950063264133 0.021959622674638 -0.984007487552649 0.031439066503527
1782875978.005814 30.985747957433588 -2.758354969918591 5.299424088891267 0.169930447996200 0.008443134513427 -0.984639884115791 0.039200190455351
1782875978.105668 30.943715377370427 -2.756765942764792 5.294373917871236 0.168844827988666 0.004767190001349 -0.984741873076709 0.041858587771698
1782875978.205706 30.892250371566849 -2.763710447697133 5.282128327600537 0.168813324473415 0.009137890871399 -0.984625415347692 0.043947148734999
1782875978.305708 30.837903913021716 -2.775527969152813 5.276161648034048 0.166891747886475 0.017652552463605 -0.984991882943874 0.040330167536166
1782875978.406720 30.784604137446205 -2.774479583576343 5.265869281802152 0.171692968381610 0.012003063170590 -0.984387833764470 0.036851646085707
1782875978.505874 30.733290758552229 -2.775241298260226 5.254735402376688 0.174087515494308 0.010767453462937 -0.984504842347881 0.018105642446834
1782875978.605858 30.681699867953750 -2.772040682223605 5.236622843198373 0.181581912787165 0.007444119138606 -0.983336218232627 0.004740880789185
1782875978.705870 30.632881025314163 -2.770093309950326 5.230117025419951 0.170953650074254 0.013281045578589 -0.985189161120372 -0.000883269756135
1782875978.805737 30.596546085881293 -2.767420018711060 5.223911179471800 0.168765158309614 -0.001037157038857 -0.985647225398626 -0.004097890907794
1782875978.905735 30.553807256645197 -2.760896307418326 5.215709199653228 0.167285305396913 -0.001225148186248 -0.985871143251953 -0.008497912282773
1782875979.005982 30.504042952453300 -2.759506067048095 5.206341765434066 0.168855814527973 0.005220144808879 -0.985567564986520 -0.010818448812422
1782875979.106750 30.447218014335057 -2.758928446808222 5.211282543706811 0.171655958860541 0.017870157836055 -0.984908000072401 -0.013081308797735
1782875979.205972 30.404362678303826 -2.753604798960355 5.209610106746720 0.171636590322677 0.009907608789743 -0.984994312409554 -0.015130256812120
1782875979.305804 30.354681508885612 -2.753428486137723 5.200604710598508 0.173961823142957 0.011132556583943 -0.984543892298383 -0.016931462149798
1782875979.405788 30.302005864256049 -2.755604296572169 5.185475042858712 0.173549909031736 0.013783730696277 -0.984606241363953 -0.015523765980354
1782875979.505689 30.259260665452722 -2.756372009759432 5.178899591764507 0.170651487572667 0.007193815973790 -0.985250057080922 -0.010423234762095
1782875979.605805 30.219609008313665 -2.757134311497355 5.171178951496522 0.171785542956227 0.004388659360808 -0.985077557401338 -0.009626671509743
1782875979.705806 30.174061133602773 -2.758558624454003 5.157832746743311 0.174696293755910 0.012408566555406 -0.984512026114610 -0.007956309420213
1782875979.805775 30.127025828470142 -2.761920216273635 5.153184225458560 0.170322485711994 0.020159094933317 -0.985103800849984 -0.012424302924864
